V,1039,1
C,10481,10481
V,1025,1
V,1026,1
V,1004,1
C,10482,10482
V,1008,1
V,1037,1
V,1009,1
V,1052,1
C,10483,10483
V,1009,1
C,10484,10484
V,1034,1
C,10485,10485
V,1003,1
V,1004,1
C,10486,10486
V,1041,1
C,10487,10487
V,1070,1
C,10488,10488
V,1001,1
V,1004,1
C,10489,10489
V,1008,1
V,1001,1
V,1018,1
C,10490,10490
V,1004,1
V,1034,1
C,10491,10491
V,1035,1
V,1001,1
V,1018,1
C,10492,10492
V,1008,1
C,10493,10493
V,1070,1
V,1034,1
C,10494,10494
V,1008,1
V,1007,1
C,10495,10495
V,1049,1
V,1001,1
V,1003,1
V,1018,1
C,10496,10496
V,1113,1
V,1039,1
V,1034,1
C,10497,10497
V,1073,1
C,10498,10498
V,1008,1
V,1035,1
V,1009,1
V,1018,1
C,10499,10499
V,1008,1
V,1004,1
V,1034,1
C,10500,10500
V,1008,1
C,10501,10501
V,1008,1
V,1007,1
C,10502,10502
V,1008,1
V,1034,1
C,10503,10503
V,1004,1
C,10504,10504
V,1164,1
V,1191,1
V,1001,1
C,10505,10505
V,1040,1
C,10506,10506
V,1035,1
V,1009,1
V,1001,1
V,1003,1
C,10507,10507
V,1004,1
C,10508,10508
V,1025,1
V,1026,1
C,10509,10509
V,1020,1
V,1001,1
C,10510,10510
V,1084,1
V,1008,1
V,1065,1
V,1034,1
C,10511,10511
V,1004,1
C,10512,10512
V,1001,1
C,10513,10513
V,1008,1
V,1034,1
C,10514,10514
V,1034,1
C,10515,10515
V,1060,1
V,1052,1
V,1018,1
C,10516,10516
V,1004,1
C,10517,10517
V,1148,1
V,1295,1
C,10518,10518
V,1008,1
V,1052,1
V,1001,1
V,1003,1
V,1018,1
V,1034,1
C,10519,10519
V,1001,1
C,10520,10520
V,1008,1
V,1017,1
V,1034,1
C,10521,10521
V,1001,1
C,10522,10522
V,1008,1
V,1009,1
V,1099,1
V,1034,1
C,10523,10523
V,1008,1
C,10524,10524
V,1039,1
V,1034,1
C,10525,10525
V,1034,1
C,10526,10526
V,1102,1
V,1017,1
C,10527,10527
V,1017,1
V,1040,1
C,10528,10528
V,1008,1
V,1034,1
C,10529,10529
V,1038,1
V,1026,1
C,10530,10530
V,1009,1
C,10531,10531
V,1138,1
V,1026,1
V,1041,1
V,1004,1
C,10532,10532
V,1123,1
C,10533,10533
V,1026,1
V,1039,1
V,1001,1
C,10534,10534
V,1000,1
V,1034,1
C,10535,10535
V,1295,1
V,1018,1
C,10536,10536
V,1008,1
V,1027,1
V,1123,1
V,1038,1
V,1070,1
V,1026,1
C,10537,10537
V,1146,1
V,1008,1
C,10538,10538
V,1008,1
V,1056,1
V,1100,1
V,1032,1
C,10539,10539
V,1001,1
C,10540,10540
V,1008,1
V,1039,1
V,1004,1
V,1034,1
V,1018,1
C,10541,10541
V,1034,1
C,10542,10542
V,1148,1
C,10543,10543
V,1004,1
C,10544,10544
V,1008,1
V,1009,1
C,10545,10545
V,1025,1
V,1026,1
C,10546,10546
V,1008,1
V,1040,1
V,1017,1
C,10547,10547
V,1040,1
V,1004,1
C,10548,10548
V,1008,1
C,10549,10549
V,1004,1
C,10550,10550
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1001,1
V,1032,1
V,1002,1
V,1018,1
C,10551,10551
V,1010,1
C,10552,10552
V,1008,1
C,10553,10553
V,1004,1
C,10554,10554
V,1150,1
V,1017,1
C,10555,10555
V,1008,1
V,1034,1
C,10556,10556
V,1076,1
V,1001,1
V,1018,1
C,10557,10557
V,1008,1
V,1035,1
V,1009,1
V,1031,1
V,1052,1
V,1018,1
V,1167,1
C,10558,10558
V,1008,1
V,1034,1
V,1004,1
C,10559,10559
V,1018,1
V,1034,1
C,10560,10560
V,1034,1
C,10561,10561
V,1034,1
C,10562,10562
V,1123,1
C,10563,10563
V,1009,1
V,1004,1
C,10564,10564
V,1007,1
V,1073,1
C,10565,10565
V,1008,1
V,1034,1
V,1018,1
C,10566,10566
V,1008,1
V,1017,1
V,1034,1
V,1004,1
C,10567,10567
V,1026,1
V,1042,1
V,1034,1
C,10568,10568
V,1023,1
V,1034,1
C,10569,10569
V,1025,1
C,10570,10570
V,1201,1
C,10571,10571
V,1001,1
C,10572,10572
V,1008,1
V,1164,1
V,1030,1
V,1034,1
C,10573,10573
V,1045,1
V,1008,1
V,1034,1
V,1004,1
C,10574,10574
V,1009,1
V,1105,1
C,10575,10575
V,1035,1
V,1003,1
V,1001,1
V,1018,1
C,10576,10576
V,1009,1
V,1017,1
V,1003,1
V,1004,1
V,1018,1
V,1074,1
C,10577,10577
V,1034,1
C,10578,10578
V,1036,1
V,1008,1
V,1039,1
V,1040,1
V,1067,1
V,1018,1
V,1071,1
C,10579,10579
V,1008,1
V,1030,1
V,1009,1
V,1031,1
V,1017,1
V,1014,1
V,1034,1
V,1074,1
C,10580,10580
V,1039,1
C,10581,10581
V,1084,1
V,1020,1
V,1004,1
C,10582,10582
V,1095,1
V,1017,1
V,1048,1
C,10583,10583
V,1008,1
V,1087,1
V,1034,1
C,10584,10584
V,1008,1
V,1040,1
V,1034,1
V,1014,1
C,10585,10585
V,1034,1
C,10586,10586
V,1008,1
V,1075,1
V,1034,1
C,10587,10587
V,1084,1
V,1058,1
V,1034,1
V,1004,1
V,1067,1
C,10588,10588
V,1295,1
V,1018,1
C,10589,10589
V,1008,1
V,1037,1
V,1009,1
V,1017,1
V,1003,1
C,10590,10590
V,1025,1
V,1016,1
V,1040,1
V,1034,1
V,1004,1
C,10591,10591
V,1008,1
V,1004,1
V,1067,1
C,10592,10592
V,1009,1
C,10593,10593
V,1020,1
V,1017,1
V,1074,1
C,10594,10594
V,1008,1
V,1009,1
V,1041,1
C,10595,10595
V,1025,1
C,10596,10596
V,1002,1
C,10597,10597
V,1035,1
V,1001,1
V,1003,1
V,1096,1
V,1004,1
C,10598,10598
V,1008,1
V,1046,1
V,1049,1
V,1003,1
V,1001,1
V,1018,1
V,1034,1
C,10599,10599
V,1008,1
V,1004,1
C,10600,10600
V,1008,1
V,1034,1
C,10601,10601
V,1113,1
V,1003,1
V,1001,1
V,1004,1
V,1018,1
C,10602,10602
V,1004,1
C,10603,10603
V,1035,1
V,1037,1
V,1009,1
V,1056,1
V,1026,1
V,1017,1
V,1006,1
V,1001,1
V,1003,1
V,1053,1
V,1034,1
V,1004,1
V,1018,1
C,10604,10604
V,1146,1
V,1095,1
V,1009,1
V,1017,1
V,1001,1
C,10605,10605
V,1008,1
C,10606,10606
V,1032,1
C,10607,10607
V,1000,1
V,1001,1
C,10608,10608
V,1038,1
V,1026,1
V,1041,1
C,10609,10609
V,1008,1
V,1034,1
C,10610,10610
V,1008,1
V,1035,1
V,1009,1
V,1017,1
V,1018,1
C,10611,10611
V,1008,1
V,1017,1
C,10612,10612
V,1017,1
V,1001,1
V,1003,1
C,10613,10613
V,1008,1
V,1108,1
V,1058,1
V,1040,1
V,1018,1
V,1034,1
C,10614,10614
V,1008,1
V,1125,1
V,1026,1
C,10615,10615
V,1032,1
C,10616,10616
V,1087,1
V,1134,1
C,10617,10617
V,1183,1
V,1034,1
C,10618,10618
V,1032,1
C,10619,10619
V,1025,1
V,1026,1
C,10620,10620
V,1008,1
V,1007,1
C,10621,10621
V,1017,1
V,1002,1
C,10622,10622
V,1034,1
C,10623,10623
V,1008,1
V,1025,1
V,1041,1
C,10624,10624
V,1009,1
V,1003,1
V,1004,1
C,10625,10625
V,1119,1
V,1045,1
V,1064,1
V,1018,1
V,1008,1
V,1035,1
V,1009,1
V,1040,1
V,1001,1
V,1003,1
V,1034,1
C,10626,10626
V,1038,1
V,1026,1
C,10627,10627
V,1008,1
V,1152,1
V,1001,1
V,1034,1
V,1004,1
C,10628,10628
V,1000,1
V,1046,1
V,1049,1
C,10629,10629
V,1020,1
V,1017,1
V,1034,1
V,1004,1
V,1021,1
C,10630,10630
V,1076,1
V,1032,1
V,1001,1
C,10631,10631
V,1020,1
V,1027,1
V,1026,1
V,1017,1
V,1041,1
V,1021,1
C,10632,10632
V,1076,1
V,1001,1
V,1003,1
V,1018,1
C,10633,10633
V,1008,1
V,1009,1
V,1040,1
C,10634,10634
V,1000,1
C,10635,10635
V,1008,1
C,10636,10636
V,1025,1
V,1026,1
V,1001,1
V,1034,1
C,10637,10637
V,1036,1
V,1034,1
C,10638,10638
V,1008,1
V,1037,1
V,1009,1
V,1004,1
C,10639,10639
V,1100,1
C,10640,10640
V,1040,1
V,1004,1
C,10641,10641
V,1057,1
V,1019,1
C,10642,10642
V,1035,1
V,1001,1
V,1003,1
V,1004,1
V,1018,1
C,10643,10643
V,1017,1
V,1078,1
V,1018,1
V,1004,1
V,1008,1
V,1030,1
V,1009,1
V,1003,1
C,10644,10644
V,1025,1
V,1063,1
V,1002,1
C,10645,10645
V,1025,1
V,1026,1
C,10646,10646
V,1034,1
C,10647,10647
V,1103,1
C,10648,10648
V,1008,1
V,1130,1
V,1009,1
V,1017,1
V,1001,1
V,1004,1
V,1034,1
C,10649,10649
V,1034,1
C,10650,10650
V,1035,1
V,1137,1
V,1033,1
V,1034,1
V,1018,1
C,10651,10651
V,1025,1
V,1020,1
V,1024,1
V,1018,1
V,1004,1
V,1035,1
V,1030,1
V,1009,1
V,1150,1
V,1034,1
C,10652,10652
V,1008,1
V,1034,1
C,10653,10653
V,1008,1
V,1007,1
V,1034,1
C,10654,10654
V,1008,1
V,1034,1
C,10655,10655
V,1034,1
C,10656,10656
V,1008,1
C,10657,10657
V,1123,1
C,10658,10658
V,1008,1
V,1034,1
C,10659,10659
V,1004,1
C,10660,10660
V,1034,1
C,10661,10661
V,1157,1
V,1020,1
V,1004,1
C,10662,10662
V,1025,1
V,1026,1
V,1070,1
V,1041,1
C,10663,10663
V,1030,1
V,1017,1
V,1078,1
C,10664,10664
V,1004,1
C,10665,10665
V,1119,1
V,1246,1
V,1034,1
V,1004,1
C,10666,10666
V,1038,1
V,1070,1
V,1026,1
V,1041,1
V,1063,1
C,10667,10667
V,1017,1
V,1068,1
C,10668,10668
V,1118,1
V,1017,1
V,1096,1
C,10669,10669
V,1008,1
V,1034,1
C,10670,10670
V,1140,1
V,1025,1
V,1026,1
C,10671,10671
V,1118,1
V,1008,1
V,1093,1
V,1017,1
V,1004,1
V,1018,1
C,10672,10672
V,1090,1
V,1017,1
V,1032,1
C,10673,10673
V,1124,1
V,1009,1
V,1034,1
V,1130,1
V,1020,1
V,1017,1
V,1076,1
V,1078,1
V,1004,1
V,1008,1
V,1135,1
V,1030,1
V,1060,1
V,1052,1
V,1134,1
V,1001,1
C,10674,10674
V,1025,1
V,1026,1
C,10675,10675
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1018,1
V,1004,1
C,10676,10676
V,1124,1
C,10677,10677
V,1021,1
C,10678,10678
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1017,1
V,1002,1
V,1018,1
C,10679,10679
V,1295,1
V,1018,1
C,10680,10680
V,1008,1
V,1017,1
V,1032,1
V,1034,1
C,10681,10681
V,1123,1
C,10682,10682
V,1008,1
V,1023,1
C,10683,10683
V,1000,1
V,1027,1
V,1143,1
V,1041,1
V,1001,1
V,1061,1
V,1004,1
C,10684,10684
V,1004,1
C,10685,10685
V,1034,1
V,1018,1
C,10686,10686
V,1036,1
V,1001,1
V,1004,1
C,10687,10687
V,1138,1
V,1098,1
V,1020,1
V,1160,1
V,1001,1
V,1018,1
V,1028,1
V,1021,1
C,10688,10688
V,1046,1
V,1058,1
V,1001,1
V,1018,1
C,10689,10689
V,1004,1
C,10690,10690
V,1008,1
V,1009,1
V,1069,1
V,1121,1
V,1034,1
C,10691,10691
V,1045,1
V,1017,1
V,1078,1
V,1014,1
V,1004,1
V,1036,1
V,1008,1
V,1077,1
V,1031,1
V,1001,1
V,1003,1
V,1034,1
C,10692,10692
V,1008,1
V,1045,1
V,1034,1
C,10693,10693
V,1000,1
C,10694,10694
V,1008,1
V,1017,1
V,1003,1
V,1067,1
V,1034,1
V,1018,1
C,10695,10695
V,1008,1
V,1035,1
V,1009,1
V,1003,1
V,1018,1
C,10696,10696
V,1008,1
V,1038,1
V,1026,1
V,1053,1
C,10697,10697
V,1008,1
V,1034,1
C,10698,10698
V,1008,1
V,1009,1
V,1034,1
V,1074,1
C,10699,10699
V,1020,1
V,1009,1
V,1092,1
C,10700,10700
V,1073,1
C,10701,10701
V,1008,1
V,1017,1
V,1034,1
C,10702,10702
V,1016,1
V,1022,1
V,1017,1
V,1018,1
V,1019,1
V,1057,1
V,1035,1
V,1008,1
V,1009,1
V,1060,1
V,1052,1
V,1003,1
V,1001,1
C,10703,10703
V,1024,1
V,1067,1
V,1027,1
V,1009,1
V,1003,1
V,1068,1
V,1020,1
V,1070,1
V,1004,1
V,1010,1
V,1008,1
V,1038,1
V,1026,1
V,1041,1
V,1053,1
V,1176,1
C,10704,10704
V,1008,1
V,1034,1
C,10705,10705
V,1036,1
C,10706,10706
V,1008,1
V,1045,1
V,1017,1
C,10707,10707
V,1000,1
V,1001,1
V,1004,1
V,1034,1
C,10708,10708
V,1035,1
V,1037,1
V,1009,1
C,10709,10709
V,1004,1
C,10710,10710
V,1008,1
V,1046,1
V,1034,1
V,1018,1
C,10711,10711
V,1008,1
V,1069,1
V,1004,1
C,10712,10712
V,1008,1
V,1034,1
C,10713,10713
V,1025,1
V,1026,1
C,10714,10714
V,1164,1
V,1001,1
V,1211,1
C,10715,10715
V,1034,1
C,10716,10716
V,1007,1
C,10717,10717
V,1004,1
C,10718,10718
V,1008,1
V,1009,1
C,10719,10719
V,1008,1
V,1010,1
C,10720,10720
V,1004,1
C,10721,10721
V,1029,1
C,10722,10722
V,1004,1
C,10723,10723
V,1034,1
C,10724,10724
V,1056,1
V,1024,1
V,1003,1
V,1004,1
C,10725,10725
V,1017,1
V,1008,1
V,1030,1
V,1009,1
V,1095,1
V,1052,1
V,1041,1
V,1032,1
V,1034,1
C,10726,10726
V,1008,1
V,1056,1
V,1032,1
V,1018,1
V,1034,1
C,10727,10727
V,1025,1
V,1026,1
C,10728,10728
V,1008,1
V,1032,1
C,10729,10729
V,1056,1
V,1032,1
C,10730,10730
V,1130,1
V,1087,1
V,1054,1
V,1009,1
V,1017,1
V,1004,1
V,1074,1
C,10731,10731
V,1030,1
V,1009,1
V,1017,1
V,1076,1
V,1001,1
V,1074,1
C,10732,10732
V,1001,1
C,10733,10733
V,1000,1
V,1058,1
V,1131,1
V,1017,1
V,1168,1
V,1003,1
V,1001,1
V,1002,1
V,1004,1
C,10734,10734
V,1008,1
V,1027,1
V,1026,1
C,10735,10735
V,1008,1
V,1004,1
V,1034,1
C,10736,10736
V,1025,1
C,10737,10737
V,1008,1
V,1007,1
C,10738,10738
V,1036,1
V,1026,1
V,1041,1
V,1001,1
V,1034,1
C,10739,10739
V,1008,1
V,1131,1
V,1096,1
V,1034,1
C,10740,10740
V,1018,1
C,10741,10741
V,1008,1
V,1058,1
V,1017,1
V,1001,1
V,1034,1
C,10742,10742
V,1008,1
V,1064,1
V,1070,1
V,1034,1
V,1018,1
C,10743,10743
V,1034,1
C,10744,10744
V,1059,1
V,1034,1
C,10745,10745
V,1278,1
V,1133,1
V,1049,1
V,1024,1
V,1018,1
V,1004,1
V,1072,1
V,1036,1
V,1027,1
V,1109,1
V,1100,1
V,1040,1
V,1041,1
V,1003,1
V,1001,1
V,1034,1
V,1075,1
C,10746,10746
V,1040,1
V,1001,1
C,10747,10747
V,1035,1
V,1001,1
V,1003,1
V,1018,1
C,10748,10748
V,1017,1
V,1018,1
V,1008,1
V,1046,1
V,1060,1
V,1052,1
V,1003,1
V,1034,1
V,1002,1
C,10749,10749
V,1008,1
V,1034,1
C,10750,10750
V,1025,1
C,10751,10751
V,1113,1
C,10752,10752
V,1082,1
V,1062,1
V,1017,1
V,1096,1
V,1004,1
C,10753,10753
V,1025,1
C,10754,10754
V,1010,1
V,1025,1
V,1020,1
V,1123,1
V,1026,1
V,1042,1
C,10755,10755
V,1030,1
V,1017,1
V,1134,1
C,10756,10756
V,1025,1
V,1070,1
V,1008,1
V,1009,1
V,1038,1
V,1026,1
V,1041,1
V,1053,1
V,1034,1
C,10757,10757
V,1008,1
V,1009,1
V,1032,1
C,10758,10758
V,1001,1
C,10759,10759
V,1035,1
V,1003,1
V,1001,1
V,1018,1
C,10760,10760
V,1295,1
V,1076,1
V,1003,1
V,1004,1
C,10761,10761
V,1004,1
C,10762,10762
V,1025,1
V,1045,1
V,1008,1
V,1034,1
C,10763,10763
V,1072,1
C,10764,10764
V,1034,1
C,10765,10765
V,1009,1
V,1017,1
V,1067,1
V,1004,1
C,10766,10766
V,1023,1
V,1031,1
V,1052,1
V,1050,1
C,10767,10767
V,1130,1
V,1018,1
V,1008,1
V,1046,1
V,1006,1
V,1052,1
V,1060,1
V,1001,1
V,1034,1
C,10768,10768
V,1069,1
C,10769,10769
V,1004,1
C,10770,10770
V,1007,1
C,10771,10771
V,1025,1
V,1095,1
V,1026,1
V,1004,1
V,1034,1
C,10772,10772
V,1009,1
C,10773,10773
V,1004,1
C,10774,10774
V,1136,1
C,10775,10775
V,1001,1
V,1003,1
V,1078,1
C,10776,10776
V,1140,1
C,10777,10777
V,1046,1
V,1018,1
V,1034,1
C,10778,10778
V,1008,1
V,1034,1
C,10779,10779
V,1155,1
V,1114,1
V,1004,1
V,1018,1
V,1008,1
V,1035,1
V,1037,1
V,1009,1
V,1109,1
V,1075,1
C,10780,10780
V,1004,1
V,1034,1
C,10781,10781
V,1037,1
V,1009,1
C,10782,10782
V,1054,1
V,1170,1
V,1017,1
V,1004,1
C,10783,10783
V,1123,1
V,1137,1
V,1067,1
V,1074,1
V,1008,1
V,1030,1
V,1009,1
V,1096,1
V,1034,1
C,10784,10784
V,1034,1
C,10785,10785
V,1034,1
C,10786,10786
V,1036,1
C,10787,10787
V,1035,1
V,1001,1
V,1018,1
C,10788,10788
V,1008,1
V,1065,1
V,1017,1
V,1004,1
C,10789,10789
V,1008,1
V,1034,1
C,10790,10790
V,1010,1
V,1017,1
V,1068,1
C,10791,10791
V,1034,1
C,10792,10792
V,1008,1
V,1119,1
V,1041,1
V,1004,1
C,10793,10793
V,1004,1
C,10794,10794
V,1008,1
V,1037,1
V,1009,1
V,1017,1
V,1001,1
V,1034,1
C,10795,10795
V,1036,1
C,10796,10796
V,1025,1
C,10797,10797
V,1187,1
V,1004,1
C,10798,10798
V,1004,1
C,10799,10799
V,1017,1
V,1160,1
V,1004,1
V,1021,1
C,10800,10800
V,1008,1
C,10801,10801
V,1165,1
C,10802,10802
V,1009,1
C,10803,10803
V,1069,1
V,1004,1
C,10804,10804
V,1020,1
V,1021,1
C,10805,10805
V,1008,1
V,1034,1
C,10806,10806
V,1004,1
C,10807,10807
V,1008,1
V,1040,1
C,10808,10808
V,1026,1
V,1042,1
C,10809,10809
V,1008,1
V,1034,1
C,10810,10810
V,1015,1
V,1017,1
V,1001,1
C,10811,10811
V,1004,1
V,1034,1
C,10812,10812
V,1008,1
V,1034,1
C,10813,10813
V,1130,1
V,1076,1
V,1017,1
V,1060,1
V,1001,1
V,1003,1
C,10814,10814
V,1008,1
V,1034,1
C,10815,10815
V,1004,1
C,10816,10816
V,1008,1
V,1034,1
C,10817,10817
V,1041,1
C,10818,10818
V,1004,1
C,10819,10819
V,1095,1
V,1017,1
C,10820,10820
V,1000,1
V,1014,1
V,1018,1
C,10821,10821
V,1036,1
V,1008,1
V,1058,1
V,1004,1
C,10822,10822
V,1036,1
C,10823,10823
V,1008,1
V,1052,1
C,10824,10824
V,1035,1
V,1130,1
V,1037,1
V,1020,1
V,1009,1
V,1001,1
V,1004,1
C,10825,10825
V,1000,1
V,1001,1
V,1018,1
V,1083,1
C,10826,10826
V,1008,1
V,1020,1
V,1076,1
V,1003,1
V,1001,1
V,1004,1
V,1167,1
V,1074,1
C,10827,10827
V,1044,1
C,10828,10828
V,1004,1
C,10829,10829
V,1118,1
V,1017,1
V,1024,1
V,1018,1
V,1008,1
V,1030,1
V,1189,1
V,1009,1
V,1134,1
V,1028,1
C,10830,10830
V,1037,1
C,10831,10831
V,1034,1
C,10832,10832
V,1008,1
V,1034,1
C,10833,10833
V,1004,1
C,10834,10834
V,1040,1
V,1004,1
C,10835,10835
V,1025,1
V,1045,1
V,1017,1
V,1036,1
V,1008,1
V,1056,1
V,1040,1
V,1032,1
V,1061,1
V,1096,1
V,1034,1
C,10836,10836
V,1052,1
C,10837,10837
V,1041,1
V,1034,1
C,10838,10838
V,1008,1
V,1032,1
C,10839,10839
V,1009,1
C,10840,10840
V,1008,1
V,1048,1
V,1018,1
C,10841,10841
V,1230,1
V,1119,1
V,1212,1
V,1049,1
V,1168,1
V,1114,1
V,1004,1
V,1000,1
V,1136,1
V,1077,1
V,1040,1
V,1003,1
V,1001,1
C,10842,10842
V,1034,1
C,10843,10843
V,1036,1
V,1040,1
C,10844,10844
V,1035,1
V,1008,1
V,1003,1
V,1018,1
C,10845,10845
V,1035,1
V,1001,1
V,1003,1
V,1083,1
C,10846,10846
V,1058,1
V,1018,1
C,10847,10847
V,1008,1
V,1037,1
V,1009,1
V,1017,1
C,10848,10848
V,1124,1
V,1034,1
C,10849,10849
V,1008,1
V,1009,1
C,10850,10850
V,1008,1
V,1040,1
V,1080,1
V,1018,1
C,10851,10851
V,1037,1
V,1009,1
V,1017,1
C,10852,10852
V,1035,1
V,1008,1
V,1003,1
V,1004,1
V,1018,1
C,10853,10853
V,1010,1
C,10854,10854
V,1008,1
V,1034,1
C,10855,10855
V,1040,1
V,1032,1
C,10856,10856
V,1008,1
V,1054,1
V,1003,1
C,10857,10857
V,1004,1
C,10858,10858
V,1000,1
V,1183,1
V,1040,1
V,1003,1
V,1004,1
C,10859,10859
V,1026,1
C,10860,10860
V,1034,1
C,10861,10861
V,1016,1
V,1052,1
V,1017,1
V,1059,1
C,10862,10862
V,1010,1
V,1098,1
V,1020,1
C,10863,10863
V,1008,1
V,1018,1
C,10864,10864
V,1037,1
V,1030,1
V,1009,1
V,1074,1
C,10865,10865
V,1006,1
V,1034,1
V,1004,1
C,10866,10866
V,1008,1
V,1034,1
C,10867,10867
V,1034,1
V,1004,1
C,10868,10868
V,1025,1
V,1026,1
V,1040,1
C,10869,10869
V,1034,1
V,1004,1
C,10870,10870
V,1171,1
V,1067,1
V,1004,1
V,1018,1
V,1072,1
V,1008,1
V,1189,1
V,1039,1
C,10871,10871
V,1035,1
V,1037,1
V,1001,1
V,1018,1
V,1002,1
C,10872,10872
V,1025,1
V,1026,1
V,1070,1
V,1041,1
C,10873,10873
V,1090,1
V,1058,1
V,1032,1
V,1018,1
C,10874,10874
V,1198,1
C,10875,10875
V,1008,1
V,1010,1
V,1295,1
C,10876,10876
V,1054,1
V,1004,1
C,10877,10877
V,1125,1
C,10878,10878
V,1119,1
V,1065,1
V,1003,1
V,1018,1
V,1004,1
V,1044,1
C,10879,10879
V,1058,1
V,1017,1
V,1018,1
V,1074,1
V,1164,1
V,1000,1
V,1295,1
V,1003,1
V,1096,1
C,10880,10880
V,1017,1
V,1004,1
C,10881,10881
V,1025,1
V,1064,1
V,1065,1
V,1022,1
V,1017,1
V,1070,1
V,1063,1
V,1038,1
V,1046,1
V,1026,1
V,1041,1
V,1034,1
C,10882,10882
V,1008,1
V,1032,1
C,10883,10883
V,1008,1
C,10884,10884
V,1037,1
V,1009,1
V,1004,1
V,1034,1
C,10885,10885
V,1006,1
C,10886,10886
V,1020,1
C,10887,10887
V,1001,1
V,1004,1
C,10888,10888
V,1008,1
V,1045,1
V,1017,1
V,1034,1
C,10889,10889
V,1001,1
C,10890,10890
V,1158,1
V,1020,1
V,1018,1
V,1004,1
C,10891,10891
V,1008,1
V,1009,1
V,1034,1
C,10892,10892
V,1034,1
C,10893,10893
V,1076,1
V,1001,1
V,1003,1
C,10894,10894
V,1080,1
V,1004,1
V,1057,1
C,10895,10895
V,1008,1
V,1034,1
C,10896,10896
V,1164,1
V,1134,1
V,1096,1
C,10897,10897
V,1022,1
V,1031,1
V,1052,1
V,1017,1
V,1003,1
V,1041,1
V,1018,1
C,10898,10898
V,1008,1
V,1064,1
V,1034,1
V,1004,1
C,10899,10899
V,1008,1
V,1034,1
C,10900,10900
V,1082,1
V,1062,1
V,1017,1
V,1018,1
V,1010,1
V,1093,1
V,1011,1
V,1031,1
V,1040,1
C,10901,10901
V,1008,1
C,10902,10902
V,1004,1
C,10903,10903
V,1009,1
V,1034,1
C,10904,10904
V,1035,1
V,1037,1
V,1009,1
V,1017,1
V,1001,1
V,1003,1
V,1018,1
C,10905,10905
V,1008,1
V,1174,1
V,1037,1
V,1009,1
V,1018,1
C,10906,10906
V,1041,1
C,10907,10907
V,1084,1
V,1017,1
V,1004,1
V,1008,1
V,1135,1
V,1060,1
V,1003,1
V,1001,1
C,10908,10908
V,1108,1
V,1017,1
C,10909,10909
V,1113,1
V,1009,1
V,1034,1
C,10910,10910
V,1026,1
V,1017,1
C,10911,10911
V,1008,1
V,1034,1
C,10912,10912
V,1008,1
V,1004,1
C,10913,10913
V,1008,1
V,1034,1
C,10914,10914
V,1008,1
V,1034,1
C,10915,10915
V,1034,1
C,10916,10916
V,1075,1
V,1018,1
C,10917,10917
V,1008,1
C,10918,10918
V,1008,1
V,1055,1
C,10919,10919
V,1008,1
V,1035,1
V,1009,1
V,1004,1
V,1018,1
C,10920,10920
V,1025,1
V,1009,1
C,10921,10921
V,1035,1
V,1104,1
V,1003,1
V,1018,1
C,10922,10922
V,1008,1
V,1046,1
V,1034,1
C,10923,10923
V,1008,1
V,1081,1
V,1082,1
V,1295,1
V,1011,1
V,1017,1
V,1018,1
C,10924,10924
V,1017,1
V,1061,1
V,1067,1
V,1014,1
C,10925,10925
V,1004,1
C,10926,10926
V,1008,1
V,1009,1
C,10927,10927
V,1001,1
V,1078,1
C,10928,10928
V,1004,1
C,10929,10929
V,1010,1
V,1020,1
V,1031,1
V,1017,1
V,1014,1
C,10930,10930
V,1076,1
V,1001,1
V,1004,1
C,10931,10931
V,1073,1
C,10932,10932
V,1008,1
C,10933,10933
V,1008,1
V,1035,1
V,1016,1
V,1003,1
V,1034,1
V,1004,1
V,1018,1
C,10934,10934
V,1010,1
V,1118,1
V,1020,1
V,1295,1
V,1017,1
V,1182,1
V,1004,1
C,10935,10935
V,1247,1
V,1087,1
V,1022,1
V,1067,1
V,1215,1
V,1009,1
V,1040,1
V,1034,1
V,1069,1
V,1017,1
V,1004,1
V,1014,1
V,1008,1
V,1095,1
V,1126,1
V,1052,1
V,1060,1
V,1041,1
C,10936,10936
V,1045,1
C,10937,10937
V,1067,1
C,10938,10938
V,1001,1
V,1114,1
V,1004,1
C,10939,10939
V,1073,1
C,10940,10940
V,1017,1
V,1134,1
C,10941,10941
V,1008,1
V,1009,1
V,1004,1
C,10942,10942
V,1058,1
V,1018,1
V,1004,1
V,1008,1
V,1035,1
V,1046,1
V,1009,1
V,1038,1
V,1026,1
V,1052,1
V,1060,1
V,1001,1
V,1041,1
V,1034,1
C,10943,10943
V,1084,1
V,1008,1
V,1087,1
V,1026,1
C,10944,10944
V,1138,1
V,1171,1
V,1072,1
C,10945,10945
V,1061,1
V,1001,1
C,10946,10946
V,1000,1
V,1035,1
V,1124,1
V,1049,1
V,1001,1
V,1003,1
C,10947,10947
V,1059,1
C,10948,10948
V,1024,1
V,1027,1
V,1011,1
V,1009,1
V,1012,1
V,1031,1
V,1039,1
V,1068,1
V,1034,1
V,1081,1
V,1020,1
V,1069,1
V,1014,1
V,1113,1
V,1008,1
V,1026,1
V,1041,1
C,10949,10949
V,1036,1
V,1040,1
C,10950,10950
V,1124,1
C,10951,10951
V,1004,1
C,10952,10952
V,1008,1
V,1016,1
